"species" "gbifID" "countryCode" "decimalLatitude" "decimalLongitude" "coordinateUncertaintyInMeters" "year" "basisOfRecord" "source"
"226" "Malus ioensis" 3124539532 "US" 44.312712 -93.045665 27348 2021 "HUMAN_OBSERVATION" "GBIF"
"227" "Malus ioensis" 3113552682 "US" 44.271663 -93.030313 27348 2021 "HUMAN_OBSERVATION" "GBIF"
"228" "Malus ioensis" 3113351031 "US" 42.196767 -87.690451 27692 2021 "HUMAN_OBSERVATION" "GBIF"
"229" "Malus ioensis" 3113342647 "US" 44.317287 -93.104354 27348 2021 "HUMAN_OBSERVATION" "GBIF"
"230" "Malus ioensis" 3109401504 "US" 40.969694 -87.367272 4 2021 "HUMAN_OBSERVATION" "GBIF"
"231" "Malus ioensis" 3109009405 "US" 44.733803 -93.596542 6 2020 "HUMAN_OBSERVATION" "GBIF"
"232" "Malus ioensis" 3097078483 "US" 40.067526 -89.841864 28000 2020 "HUMAN_OBSERVATION" "GBIF"
"233" "Malus ioensis" 3091187984 "US" 38.817187 -89.954874 6033 1968 "PRESERVED_SPECIMEN" "GBIF"
"234" "Malus ioensis" 3083811304 "US" 41.7192 -88.175 NA 1995 "PRESERVED_SPECIMEN" "GBIF"
"235" "Malus ioensis" 3083811303 "US" 37.25 -89.2667 NA 1999 "PRESERVED_SPECIMEN" "GBIF"
"236" "Malus ioensis" 3083800302 "US" 36.7889 -91.1921 NA 1976 "PRESERVED_SPECIMEN" "GBIF"
"237" "Malus ioensis" 3083800301 "US" 39.8667 -90.3667 NA 1996 "PRESERVED_SPECIMEN" "GBIF"
"238" "Malus ioensis" 3083799303 "US" 41.3886 -88.1897 NA 2003 "PRESERVED_SPECIMEN" "GBIF"
"239" "Malus ioensis" 3083797302 "US" 42.0148 -89.3323 NA 2007 "PRESERVED_SPECIMEN" "GBIF"
"240" "Malus ioensis" 2988490485 "US" 42.086667 -88.37736 27692 2020 "HUMAN_OBSERVATION" "GBIF"
"241" "Malus ioensis" 2900317693 "US" 42.877792 -90.046188 NA 2014 "PRESERVED_SPECIMEN" "GBIF"
"242" "Malus ioensis" 2873781144 "US" 44.78047 -93.446082 27285 2020 "HUMAN_OBSERVATION" "GBIF"
"243" "Malus ioensis" 2859321937 "US" 43.303969 -90.344546 6803 1979 "PRESERVED_SPECIMEN" "GBIF"
"244" "Malus ioensis" 2859067122 "US" 39.091116 -94.415507 14439 1900 "PRESERVED_SPECIMEN" "GBIF"
"245" "Malus ioensis" 2859063135 "US" 39.040862 -95.133169 4807 1950 "PRESERVED_SPECIMEN" "GBIF"
"246" "Malus ioensis" 2859062128 "US" 37.615608 -90.289841 3036 1898 "PRESERVED_SPECIMEN" "GBIF"
"247" "Malus ioensis" 2851001942 "US" 44.20761 -93.0488 27348 2020 "HUMAN_OBSERVATION" "GBIF"
"248" "Malus ioensis" 2850763633 "US" 44.733773 -93.596626 19 2020 "HUMAN_OBSERVATION" "GBIF"
"249" "Malus ioensis" 2807460860 "US" 30.009997 -98.698293 625 1945 "PRESERVED_SPECIMEN" "GBIF"
"250" "Malus ioensis" 2807435085 "US" 30.028574 -98.521968 1578 1942 "PRESERVED_SPECIMEN" "GBIF"
"251" "Malus ioensis" 2807346606 "US" 30.106974 -98.595423 8326 1972 "PRESERVED_SPECIMEN" "GBIF"
"252" "Malus ioensis" 2807325316 "US" 30.098268 -98.549305 495 1945 "PRESERVED_SPECIMEN" "GBIF"
"253" "Malus ioensis" 2807261846 "US" 30.089448 -98.438903 473 1972 "PRESERVED_SPECIMEN" "GBIF"
"254" "Malus ioensis" 2807250043 "US" 30.090846 -98.424219 2512 1935 "PRESERVED_SPECIMEN" "GBIF"
"255" "Malus ioensis" 2807188299 "US" 30.103534 -98.618299 581 1972 "PRESERVED_SPECIMEN" "GBIF"
"256" "Malus ioensis" 2597713403 "US" 30.109597 -98.542258 7 2020 "HUMAN_OBSERVATION" "GBIF"
"257" "Malus ioensis" 2579231607 "US" 42.113522 -89.268592 NA 2016 "HUMAN_OBSERVATION" "GBIF"
"258" "Malus ioensis" 2572976959 "US" 41.406107 -90.520382 969 1996 "PRESERVED_SPECIMEN" "GBIF"
"259" "Malus ioensis" 2572973683 "US" 37.227635 -89.256572 210 1999 "PRESERVED_SPECIMEN" "GBIF"
"260" "Malus ioensis" 2518034581 "US" 40.746955 -88.61393 10 2019 "HUMAN_OBSERVATION" "GBIF"
"261" "Malus ioensis" 2517280316 "US" 43.30361 -90.33889 NA 2014 "PRESERVED_SPECIMEN" "GBIF"
"262" "Malus ioensis" 2464639333 "US" 37.2778 -95.7782 10 2011 "PRESERVED_SPECIMEN" "GBIF"
"263" "Malus ioensis" 2430071400 "US" 43.303611 -90.338889 NA 2014 "PRESERVED_SPECIMEN" "GBIF"
"264" "Malus ioensis" 2423886505 "US" 41.832808 -87.92895 NA 1968 "PRESERVED_SPECIMEN" "GBIF"
"265" "Malus ioensis" 2422409057 "US" 42.707 -92.452 NA 2003 "PRESERVED_SPECIMEN" "GBIF"
"266" "Malus ioensis" 233099807 "US" 39.3086 -95.00133 NA 2008 "PRESERVED_SPECIMEN" "GBIF"
"267" "Malus ioensis" 233099747 "US" 39.23843 -95.01241 NA 2008 "PRESERVED_SPECIMEN" "GBIF"
"268" "Malus ioensis" 2265503328 "US" 44.115556 -92.175 NA 1995 "PRESERVED_SPECIMEN" "GBIF"
"269" "Malus ioensis" 2265460394 "US" 44.21789 -93.53537 NA 1997 "PRESERVED_SPECIMEN" "GBIF"
"270" "Malus ioensis" 2265458093 "US" 43.565993 -91.640957 969 1929 "PRESERVED_SPECIMEN" "GBIF"
"271" "Malus ioensis" 2265457052 "US" 43.645982 -93.268177 628 1916 "PRESERVED_SPECIMEN" "GBIF"
"272" "Malus ioensis" 2265456604 "US" 45.312888 -93.628426 278 1926 "PRESERVED_SPECIMEN" "GBIF"
"273" "Malus ioensis" 2265456319 "US" 44.163659 -92.798027 3036 1942 "PRESERVED_SPECIMEN" "GBIF"
"274" "Malus ioensis" 2265456294 "US" 44.608766 -93.55434 1663 1891 "PRESERVED_SPECIMEN" "GBIF"
"275" "Malus ioensis" 2265455965 "US" 44.2833 -92.422126 972 1884 "PRESERVED_SPECIMEN" "GBIF"
"276" "Malus ioensis" 2265455786 "US" 45.219653 -92.768789 2289 1947 "PRESERVED_SPECIMEN" "GBIF"
"277" "Malus ioensis" 2265455772 "US" 44.138266 -93.766707 2982 1891 "PRESERVED_SPECIMEN" "GBIF"
"278" "Malus ioensis" 2265455769 "US" 43.543165 -91.672028 6387 1940 "PRESERVED_SPECIMEN" "GBIF"
"279" "Malus ioensis" 2265455525 "US" 44.484626 -92.392394 NA 2012 "PRESERVED_SPECIMEN" "GBIF"
"280" "Malus ioensis" 2265455424 "US" 44.562468 -92.533801 12413 1886 "PRESERVED_SPECIMEN" "GBIF"
"281" "Malus ioensis" 2265455323 "US" 44.506911 -92.905484 4220 NA "PRESERVED_SPECIMEN" "GBIF"
"282" "Malus ioensis" 2265455301 "US" 44.930069 -93.404709 3773 1894 "PRESERVED_SPECIMEN" "GBIF"
"283" "Malus ioensis" 2265455260 "US" 44.258107 -91.938909 969 1982 "PRESERVED_SPECIMEN" "GBIF"
"284" "Malus ioensis" 2265455228 "US" 45.217153 -92.76414 969 1946 "PRESERVED_SPECIMEN" "GBIF"
"285" "Malus ioensis" 2265455079 "US" 43.623103 -91.382423 969 1982 "PRESERVED_SPECIMEN" "GBIF"
"286" "Malus ioensis" 2265454869 "US" 44.784146 -93.343422 2645 1913 "PRESERVED_SPECIMEN" "GBIF"
"287" "Malus ioensis" 2265454769 "US" 44.144722 -92.049444 NA 1995 "PRESERVED_SPECIMEN" "GBIF"
"288" "Malus ioensis" 2265454566 "US" 43.537379 -91.40119 10303 1899 "PRESERVED_SPECIMEN" "GBIF"
"289" "Malus ioensis" 2265454185 "US" 44.077741 -93.507443 3411 1891 "PRESERVED_SPECIMEN" "GBIF"
"290" "Malus ioensis" 2265453857 "US" 44.069785 -91.88447 969 1901 "PRESERVED_SPECIMEN" "GBIF"
"291" "Malus ioensis" 2265448789 "US" 44.735556 -93.598889 NA 1995 "PRESERVED_SPECIMEN" "GBIF"
"292" "Malus ioensis" 2265443531 "US" 44.319722 -93.260833 NA 1995 "PRESERVED_SPECIMEN" "GBIF"
"293" "Malus ioensis" 2265442443 "US" 44.49871 -92.36985 NA 1999 "PRESERVED_SPECIMEN" "GBIF"
"294" "Malus ioensis" 2265442299 "US" 43.622385 -93.318704 969 1997 "PRESERVED_SPECIMEN" "GBIF"
"295" "Malus ioensis" 2265439405 "US" 44.39111 -93.943886 NA 1995 "PRESERVED_SPECIMEN" "GBIF"
"296" "Malus ioensis" 2265431314 "US" 43.639446 -91.574722 NA 1994 "PRESERVED_SPECIMEN" "GBIF"
"297" "Malus ioensis" 2265386951 "US" 44.341172 -93.111247 1716 1939 "PRESERVED_SPECIMEN" "GBIF"
"298" "Malus ioensis" 2265384873 "US" 43.63772 -92.21927 NA 1991 "PRESERVED_SPECIMEN" "GBIF"
"299" "Malus ioensis" 2265384557 "US" 44.76157 -93.5816 NA 1967 "PRESERVED_SPECIMEN" "GBIF"
"300" "Malus ioensis" 2265384265 "US" 44.32317 -92.12943 NA 1995 "PRESERVED_SPECIMEN" "GBIF"
"301" "Malus ioensis" 2265384108 "US" 43.98486 -92.30884 NA 1994 "PRESERVED_SPECIMEN" "GBIF"
"302" "Malus ioensis" 2265370095 "US" 43.987499 -92.315834 NA 1999 "PRESERVED_SPECIMEN" "GBIF"
"303" "Malus ioensis" 2242411104 "US" 41.565195 -87.596555 1677 1963 "PRESERVED_SPECIMEN" "GBIF"
"304" "Malus ioensis" 2242410434 "US" 41.634832 -87.650965 1016 1964 "PRESERVED_SPECIMEN" "GBIF"
"305" "Malus ioensis" 1990240515 "US" 40.744249 -92.873062 NA 1902 "PRESERVED_SPECIMEN" "GBIF"
"306" "Malus ioensis" 1990240150 "US" 30.325093 -98.94185 NA 1945 "PRESERVED_SPECIMEN" "GBIF"
"307" "Malus ioensis" 1990240141 "US" 30.266456 -98.399217 NA 1945 "PRESERVED_SPECIMEN" "GBIF"
"308" "Malus ioensis" 1990240123 "US" 40.009033 -88.592355 NA 1951 "PRESERVED_SPECIMEN" "GBIF"
"309" "Malus ioensis" 1990240122 "US" 42.840985 -91.323576 NA 1919 "PRESERVED_SPECIMEN" "GBIF"
"310" "Malus ioensis" 1990240072 "US" 39.189511 -95.038977 NA 1950 "PRESERVED_SPECIMEN" "GBIF"
"311" "Malus ioensis" 1990240046 "US" 45.037929 -92.890117 NA 1946 "PRESERVED_SPECIMEN" "GBIF"
"312" "Malus ioensis" 1989480671 "US" 41.827722 -86.271344 3810 1917 "PRESERVED_SPECIMEN" "GBIF"
"313" "Malus ioensis" 1989385147 "US" 45.62175 -85.06685 5042 1948 "PRESERVED_SPECIMEN" "GBIF"
"314" "Malus ioensis" 1988827552 "US" 45.61282 -85.06259 2482 1967 "PRESERVED_SPECIMEN" "GBIF"
"315" "Malus ioensis" 1946192656 "US" 34.699461 -98.672794 8 2018 "HUMAN_OBSERVATION" "GBIF"
"316" "Malus ioensis" 1931179663 "US" 34.597786 -93.683905 NA 1939 "PRESERVED_SPECIMEN" "GBIF"
"317" "Malus ioensis" 1930887815 "US" 30.377799 -98.753121 NA 1946 "PRESERVED_SPECIMEN" "GBIF"
"318" "Malus ioensis" 1930556497 "US" 38.3086 -95.00133 NA 2008 "PRESERVED_SPECIMEN" "GBIF"
"319" "Malus ioensis" 1930547602 "US" 39.040862 -95.133169 NA 1950 "PRESERVED_SPECIMEN" "GBIF"
"320" "Malus ioensis" 1930492638 "US" 36.85674 -94.78773 NA 1913 "PRESERVED_SPECIMEN" "GBIF"
"321" "Malus ioensis" 1930488565 "US" 39.23843 -95.01241 NA 2008 "PRESERVED_SPECIMEN" "GBIF"
"322" "Malus ioensis" 1930457681 "US" 34.363845 -96.973683 NA 1947 "PRESERVED_SPECIMEN" "GBIF"
"323" "Malus ioensis" 1930447653 "US" 36.971164 -90.54956 NA 1912 "PRESERVED_SPECIMEN" "GBIF"
"324" "Malus ioensis" 1930002910 "US" 30.041149 -98.568931 NA 1972 "PRESERVED_SPECIMEN" "GBIF"
"325" "Malus ioensis" 1929517532 "US" 36.986998 -91.575418 NA 1911 "PRESERVED_SPECIMEN" "GBIF"
"326" "Malus ioensis" 1929470234 "US" 40.080933 -95.426925 NA 1968 "PRESERVED_SPECIMEN" "GBIF"
"327" "Malus ioensis" 1929274498 "US" 29.97294 -98.603547 NA 1945 "PRESERVED_SPECIMEN" "GBIF"
"328" "Malus ioensis" 1929041632 "US" 39.634858 -95.176663 NA 1967 "PRESERVED_SPECIMEN" "GBIF"
"329" "Malus ioensis" 1928271444 "US" 37.146448 -94.463004 NA 1909 "PRESERVED_SPECIMEN" "GBIF"
"330" "Malus ioensis" 1928180340 "US" 39.051326 -94.62121 969 1998 "PRESERVED_SPECIMEN" "GBIF"
"331" "Malus ioensis" 1927904703 "US" 30.097918 -98.55565 NA 1945 "PRESERVED_SPECIMEN" "GBIF"
"332" "Malus ioensis" 1927903342 "US" 39.061949 -94.751627 NA 1896 "PRESERVED_SPECIMEN" "GBIF"
"333" "Malus ioensis" 1927855712 "US" 40.386884 -87.31557 NA 1919 "PRESERVED_SPECIMEN" "GBIF"
"334" "Malus ioensis" 1927825472 "US" 31.322404 -92.434304 NA 1885 "PRESERVED_SPECIMEN" "GBIF"
"335" "Malus ioensis" 1927769842 "US" 39.199334 -95.037911 NA 1896 "PRESERVED_SPECIMEN" "GBIF"
"336" "Malus ioensis" 1927768496 "US" 38.883769 -94.822261 NA 1896 "PRESERVED_SPECIMEN" "GBIF"
"337" "Malus ioensis" 1899304773 "US" 42.15 -95.883333 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"338" "Malus ioensis" 1899304757 "US" 39.75 -94.6 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"339" "Malus ioensis" 1899304741 "US" 40 -88.616667 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"340" "Malus ioensis" 1899304720 "US" 39.25 -92.316667 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"341" "Malus ioensis" 1899304713 "US" 42.383333 -94.066667 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"342" "Malus ioensis" 1899304709 "US" 40.183333 -89.6 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"343" "Malus ioensis" 1899304703 "US" 37.133333 -88.483333 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"344" "Malus ioensis" 1899304698 "US" 40.816667 -89.85 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"345" "Malus ioensis" 1899304696 "US" 41.683333 -91.55 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"346" "Malus ioensis" 1899304693 "US" 40.083333 -88.116667 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"347" "Malus ioensis" 1899304688 "US" 40.05 -95.433333 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"348" "Malus ioensis" 1899304686 "US" 38.916667 -90.416667 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"349" "Malus ioensis" 1899304680 "US" 40.033333 -88.566667 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"350" "Malus ioensis" 1899304677 "US" 40.216667 -95.6 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"351" "Malus ioensis" 1899304676 "US" 41.366667 -90.55 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"352" "Malus ioensis" 1899304670 "US" 40.883333 -90.4 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"353" "Malus ioensis" 1899304655 "US" 40.066667 -88.5 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"354" "Malus ioensis" 1899304646 "US" 42.1 -93.616667 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"355" "Malus ioensis" 1850892307 "US" 29.816091 -98.386405 1506 2018 "HUMAN_OBSERVATION" "GBIF"
"356" "Malus ioensis" 1847551673 "US" 29.840551 -98.4105 22703 2018 "HUMAN_OBSERVATION" "GBIF"
"357" "Malus ioensis" 1802620423 "US" 29.818214 -98.387154 6525 2017 "HUMAN_OBSERVATION" "GBIF"
"358" "Malus ioensis" 1802615700 "US" 30.10593 -98.344116 2262 2017 "HUMAN_OBSERVATION" "GBIF"
"359" "Malus ioensis" 176979880 "US" 38.883769 -94.822261 25949 1971 "PRESERVED_SPECIMEN" "GBIF"
"360" "Malus ioensis" 176979879 "US" 39.053999 -94.62479 491 1998 "PRESERVED_SPECIMEN" "GBIF"
"361" "Malus ioensis" 176979875 "US" 42.769406 -92.192665 449 1997 "PRESERVED_SPECIMEN" "GBIF"
"362" "Malus ioensis" 176979852 "US" 38.954382 -95.002724 1053 1986 "PRESERVED_SPECIMEN" "GBIF"
"363" "Malus ioensis" 176979846 "US" 38.97166 -95.27254 11209 1946 "PRESERVED_SPECIMEN" "GBIF"
"364" "Malus ioensis" 176979840 "US" 37.05586 -96.79562 2068 1975 "PRESERVED_SPECIMEN" "GBIF"
"365" "Malus ioensis" 176979810 "US" 38.88466 -95.292606 26189 NA "PRESERVED_SPECIMEN" "GBIF"
"366" "Malus ioensis" 176979797 "US" 39.92492 -95.42242 9106 1969 "PRESERVED_SPECIMEN" "GBIF"
"367" "Malus ioensis" 176979791 "US" 39.633552 -95.178198 891 1972 "PRESERVED_SPECIMEN" "GBIF"
"368" "Malus ioensis" 176979783 "US" 37.511644 -95.324755 343 1991 "PRESERVED_SPECIMEN" "GBIF"
"369" "Malus ioensis" 176979759 "US" 39.849707 -95.373667 905 1972 "PRESERVED_SPECIMEN" "GBIF"
"370" "Malus ioensis" 176979754 "US" 37.52708 -95.29505 4239 1975 "PRESERVED_SPECIMEN" "GBIF"
"371" "Malus ioensis" 176979748 "US" 38.60408 -94.70047 2864 1994 "PRESERVED_SPECIMEN" "GBIF"
"372" "Malus ioensis" 176979747 "US" 39.848285 -95.08972 7381 1986 "PRESERVED_SPECIMEN" "GBIF"
"373" "Malus ioensis" 176979711 "US" 42.707 -92.452 NA 2003 "PRESERVED_SPECIMEN" "GBIF"
"374" "Malus ioensis" 176979675 "US" 38.82939 -94.637368 447 1997 "PRESERVED_SPECIMEN" "GBIF"
"375" "Malus ioensis" 176979601 "US" 38.41901 -94.78853 4764 1964 "PRESERVED_SPECIMEN" "GBIF"
"376" "Malus ioensis" 176979598 "US" 38.585604 -95.121061 1854 1975 "PRESERVED_SPECIMEN" "GBIF"
"377" "Malus ioensis" 176979596 "US" 39.04805 -95.53248 3283 1949 "PRESERVED_SPECIMEN" "GBIF"
"378" "Malus ioensis" 176979595 "US" 39.54311 -95.748388 6724 1986 "PRESERVED_SPECIMEN" "GBIF"
"379" "Malus ioensis" 176979594 "US" 39.03975 -95.1299 2123 1950 "PRESERVED_SPECIMEN" "GBIF"
"380" "Malus ioensis" 176979593 "US" 39.35788 -95.02413 3438 1956 "PRESERVED_SPECIMEN" "GBIF"
"381" "Malus ioensis" 176979592 "US" 39.195065 -95.068116 27484 1930 "PRESERVED_SPECIMEN" "GBIF"
"382" "Malus ioensis" 176979589 "US" 39.8529 -95.37277 3880 1986 "PRESERVED_SPECIMEN" "GBIF"
"383" "Malus ioensis" 176979588 "US" 39.11401 -95.39876 3980 1950 "PRESERVED_SPECIMEN" "GBIF"
"384" "Malus ioensis" 176979587 "US" 37.05 -96.78941 1686 1966 "PRESERVED_SPECIMEN" "GBIF"
"385" "Malus ioensis" 176979585 "US" 39.79277 -95.81138 14690 1969 "PRESERVED_SPECIMEN" "GBIF"
"386" "Malus ioensis" 176979584 "US" 39.84103 -95.09941 3412 1973 "PRESERVED_SPECIMEN" "GBIF"
"387" "Malus ioensis" 176979440 "US" 38.918714 -94.974877 212 1996 "PRESERVED_SPECIMEN" "GBIF"
"388" "Malus ioensis" 176979383 "US" 42.867468 -92.08618 430 1997 "PRESERVED_SPECIMEN" "GBIF"
"389" "Malus ioensis" 1705481237 "US" 39.80754 -91.63538 NA 1912 "PRESERVED_SPECIMEN" "GBIF"
"390" "Malus ioensis" 1665660141 "US" 39.20537 -95.25819 6 2016 "PRESERVED_SPECIMEN" "GBIF"
"391" "Malus ioensis" 1305242630 "US" 43.023308 -88.036482 1138 1942 "PRESERVED_SPECIMEN" "GBIF"
"392" "Malus ioensis" 1305240902 "US" 43.023759 -87.957066 1138 1944 "PRESERVED_SPECIMEN" "GBIF"
"393" "Malus ioensis" 1305236490 "US" 42.807002 -87.864613 NA 1989 "PRESERVED_SPECIMEN" "GBIF"
"394" "Malus ioensis" 1305236472 "US" 42.67432 -87.84069 NA 1989 "PRESERVED_SPECIMEN" "GBIF"
"395" "Malus ioensis" 1305232986 "US" 42.82415 -89.200454 1138 1970 "PRESERVED_SPECIMEN" "GBIF"
"396" "Malus ioensis" 1305228375 "US" 43.049457 -88.007588 5990 1896 "PRESERVED_SPECIMEN" "GBIF"
"397" "Malus ioensis" 1305224033 "US" 42.578894 -90.022624 1225 1924 "PRESERVED_SPECIMEN" "GBIF"
"398" "Malus ioensis" 1305220054 "US" 42.884114 -88.983992 1138 1939 "PRESERVED_SPECIMEN" "GBIF"
"399" "Malus ioensis" 1305215362 "US" 43.970526 -89.816793 1622 1925 "PRESERVED_SPECIMEN" "GBIF"
"400" "Malus ioensis" 1305206580 "US" 43.134429 -90.705404 2730 1886 "PRESERVED_SPECIMEN" "GBIF"
"401" "Malus ioensis" 1305203382 "US" 43.315597 -90.320315 1138 1979 "PRESERVED_SPECIMEN" "GBIF"
"402" "Malus ioensis" 1305203365 "US" 43.315852 -90.34004 1138 1979 "PRESERVED_SPECIMEN" "GBIF"
"403" "Malus ioensis" 1305073464 "US" 40.027778 -88.573333 NA NA "OCCURRENCE" "GBIF"
"404" "Malus ioensis" 1305073462 "US" 40.113056 -88.146944 NA NA "OCCURRENCE" "GBIF"
"405" "Malus ioensis" 1305073458 "US" 40.044167 -95.426389 NA NA "OCCURRENCE" "GBIF"
"406" "Malus ioensis" 1305073445 "US" 40.788611 -89.870556 NA NA "OCCURRENCE" "GBIF"
"407" "Malus ioensis" 1304897906 "US" 42.14278 -95.88556 NA NA "OCCURRENCE" "GBIF"
"408" "Malus ioensis" 1304897894 "US" 42.385303 -94.083009 NA NA "OCCURRENCE" "GBIF"
"409" "Malus ioensis" 1304897890 "US" 37.145164 -88.427238 NA NA "OCCURRENCE" "GBIF"
"410" "Malus ioensis" 1304897885 "US" 41.364901 -90.572855 NA NA "OCCURRENCE" "GBIF"
"411" "Malus ioensis" 1304897876 "US" 42.092664 -93.605609 NA NA "OCCURRENCE" "GBIF"
"412" "Malus ioensis" 1304897862 "US" 40.874432 -90.304466 NA NA "OCCURRENCE" "GBIF"
"413" "Malus ioensis" 1304897859 "US" 39.318761 -92.37648 NA NA "OCCURRENCE" "GBIF"
"414" "Malus ioensis" 1304897852 "US" 40.176972 -89.547243 NA NA "OCCURRENCE" "GBIF"
"415" "Malus ioensis" 1304897847 "US" 40.02915 -95.431495 NA NA "OCCURRENCE" "GBIF"
"416" "Malus ioensis" 1304897844 "US" 40.781742 -89.870911 NA NA "OCCURRENCE" "GBIF"
"417" "Malus ioensis" 1304897839 "US" 41.704345 -91.562442 NA NA "OCCURRENCE" "GBIF"
"418" "Malus ioensis" 1304897833 "US" 39.996849 -88.651256 NA NA "OCCURRENCE" "GBIF"
"419" "Malus ioensis" 1304897822 "US" 40.086144 -88.480758 NA NA "OCCURRENCE" "GBIF"
"420" "Malus ioensis" 1304897801 "US" 45.559221 -93.287288 NA NA "OCCURRENCE" "GBIF"
"421" "Malus ioensis" 1304897793 "US" 37.145245 -88.427244 NA NA "OCCURRENCE" "GBIF"
"422" "Malus ioensis" 1304897785 "US" 38.897646 -90.444817 NA NA "OCCURRENCE" "GBIF"
"423" "Malus ioensis" 1304387832 "US" 42.707 -92.452 NA 2003 "OCCURRENCE" "GBIF"
"424" "Malus ioensis" 1266945839 "US" 39.64166 -95.0808 NA 1966 "PRESERVED_SPECIMEN" "GBIF"
"425" "Malus ioensis" 1266945823 "US" 38.36446 -98.76481 NA 1973 "PRESERVED_SPECIMEN" "GBIF"
"426" "Malus ioensis" 1266945819 "US" 39.71934 -94.97269 NA 1965 "PRESERVED_SPECIMEN" "GBIF"
"427" "Malus ioensis" 1266945811 "US" 43.39194 -94.86556 NA 1957 "PRESERVED_SPECIMEN" "GBIF"
"428" "Malus ioensis" 1266945810 "US" 39.72567 -94.99947 NA 1965 "PRESERVED_SPECIMEN" "GBIF"
"429" "Malus ioensis" 1265097246 "US" 43.30361 -90.33889 NA 2014 "PRESERVED_SPECIMEN" "GBIF"
"430" "Malus ioensis" 1261409813 "US" 39.8 -92 NA 1989 "PRESERVED_SPECIMEN" "GBIF"
"431" "Malus ioensis" 1261409209 "US" 40.3 -92.133333 NA 1989 "PRESERVED_SPECIMEN" "GBIF"
"432" "Malus ioensis" 1261404227 "US" 38.618056 -90.368056 NA 1992 "PRESERVED_SPECIMEN" "GBIF"
"433" "Malus ioensis" 1261373678 "US" 39.95 -91.65 NA 1989 "PRESERVED_SPECIMEN" "GBIF"
"434" "Malus ioensis" 1261006196 "US" 37.093056 -93.724444 NA 2002 "PRESERVED_SPECIMEN" "GBIF"
"435" "Malus ioensis" 1261006093 "US" 37.3025 -90.985555 NA 2007 "PRESERVED_SPECIMEN" "GBIF"
"436" "Malus ioensis" 1261005564 "US" 37.062778 -90.098611 NA 2008 "PRESERVED_SPECIMEN" "GBIF"
"437" "Malus ioensis" 1261003653 "US" 37.06111 -89.51305 NA 1992 "PRESERVED_SPECIMEN" "GBIF"
"438" "Malus ioensis" 1260999420 "US" 40.33944 -92.08944 NA 1999 "PRESERVED_SPECIMEN" "GBIF"
"439" "Malus ioensis" 1260979445 "US" 36.717222 -91.721667 NA 1996 "PRESERVED_SPECIMEN" "GBIF"
"440" "Malus ioensis" 1260978156 "US" 36.850278 -91.450556 NA 1993 "PRESERVED_SPECIMEN" "GBIF"
"441" "Malus ioensis" 1260972316 "US" 37.736667 -90.045278 NA 1941 "PRESERVED_SPECIMEN" "GBIF"
"442" "Malus ioensis" 1260963793 "US" 38.81138 -91.14138 NA 1927 "PRESERVED_SPECIMEN" "GBIF"
"443" "Malus ioensis" 1260959298 "US" 37.393056 -94.093611 NA 1913 "PRESERVED_SPECIMEN" "GBIF"
"444" "Malus ioensis" 1260958887 "US" 36.493333 -90.075 NA 1931 "PRESERVED_SPECIMEN" "GBIF"
"445" "Malus ioensis" 1260958789 "US" 38.858611 -93.890555 NA 1930 "PRESERVED_SPECIMEN" "GBIF"
"446" "Malus ioensis" 1260958682 "US" 39.941667 -94.83 NA 1929 "PRESERVED_SPECIMEN" "GBIF"
"447" "Malus ioensis" 1260958224 "US" 37.559722 -90.293889 NA 1926 "PRESERVED_SPECIMEN" "GBIF"
"448" "Malus ioensis" 1260957956 "US" 37.215278 -93.298055 NA 1925 "PRESERVED_SPECIMEN" "GBIF"
"449" "Malus ioensis" 1260957861 "US" 38.704444 -93.228056 NA 1924 "PRESERVED_SPECIMEN" "GBIF"
"450" "Malus ioensis" 1260957775 "US" 40.046667 -94.135555 NA 1924 "PRESERVED_SPECIMEN" "GBIF"
"451" "Malus ioensis" 1260957491 "US" 37.597222 -90.627222 NA 1920 "PRESERVED_SPECIMEN" "GBIF"
"452" "Malus ioensis" 1260957252 "US" 36.971111 -90.549444 NA 1920 "PRESERVED_SPECIMEN" "GBIF"
"453" "Malus ioensis" 1260956291 "US" 37.731945 -92.165 NA 1989 "PRESERVED_SPECIMEN" "GBIF"
"454" "Malus ioensis" 1260954650 "US" 37.886389 -90.316667 NA 1989 "PRESERVED_SPECIMEN" "GBIF"
