gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1989133748,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,8ede818c-4966-4f9a-8826-af5ab11f1440,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,"Maple River State Game Area: collected from the edge of an old field north of the Maple River, west of Tallman Rd.",Michigan,PRESENT,,174c6da2-e002-42fe-9f56-2f9d670240f4,43.0883,-84.7261,,,,,,,2013-09-17,17,9,2013,3001166,3001166,PRESERVED_SPECIMEN,MICH,Angiosperms,1102730,36,Anton A. Reznicek,2014-01-01 0:00,CC_BY_NC_4_0,,Jesse M. Lincoln,,,2024-02-02 10:18,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1989115511,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,8a446a64-7d29-48ca-9cc3-6a2ed288278f,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,"Manistee NF, Branch Twp., S 24",Michigan,PRESENT,,174c6da2-e002-42fe-9f56-2f9d670240f4,43.9351,-86.050983,,,,,,,2016-08-08,8,8,2016,3001166,3001166,PRESERVED_SPECIMEN,MICH,Angiosperms,1552111,676,Anton A. Reznicek,2016-01-01 0:00,CC_BY_NC_4_0,,David C. Dister,,,2024-02-02 10:18,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1989110362,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,88e200a6-2f25-4dd6-973f-e4e75494ca51,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,"Pittsfield Twp.  SE corner Morgan & Thomas Rds; NE 1/4 Sec. 22, T3S, R6E.",Michigan,PRESENT,,174c6da2-e002-42fe-9f56-2f9d670240f4,42.21143,-83.71429,,,,,,,1973-05-20,20,5,1973,3001166,3001166,PRESERVED_SPECIMEN,MICH,Angiosperms,1466685,2946,,,CC_BY_NC_4_0,,Ruth B. Alford (MacFarlane),,,2024-02-02 10:18,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1989058585,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,7b187709-fb72-42f5-bee8-b098f4b196e4,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,"E. of Raisin Center Hwy., S. of Golf course, Raisin Twp.",Michigan,PRESENT,,174c6da2-e002-42fe-9f56-2f9d670240f4,41.971105,-83.936005,,,,,,,1984-05-27,27,5,1984,3001166,3001166,PRESERVED_SPECIMEN,MICH,Angiosperms,1466687,222,,,CC_BY_NC_4_0,,Robert W. Smith,,,2024-02-02 10:18,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1988975042,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,64843e64-9ed7-4bb1-8a61-e84c4e24230e,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,"Allegan State Game Area; 4.5 miles S of Hamilton. 450' W of 44th St., 20' N of 126th Ave.",Michigan,PRESENT,,174c6da2-e002-42fe-9f56-2f9d670240f4,42.608333,-85.972194,,,,,,,2017-05-12,12,5,2017,3001166,3001166,PRESERVED_SPECIMEN,MICH,Angiosperms,1513924,1078,Anton A. Reznicek,2018-01-01 0:00,CC_BY_NC_4_0,,William S. Martinus,,,2024-02-02 10:18,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1988839888,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,40ce9ce6-fc35-453b-bf80-e8e697391483,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,"Horner Woods, SE corner of property.",Michigan,PRESENT,,174c6da2-e002-42fe-9f56-2f9d670240f4,42.3226,-83.6684,,,,,,,1970-06-18,18,6,1970,3001166,3001166,PRESERVED_SPECIMEN,MICH,Angiosperms,1289672,s.n.,Anton A. Reznicek,2012-01-01 0:00,CC_BY_NC_4_0,,Sylvia M. Taylor,,,2024-02-02 10:18,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1988835587,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,3fad9325-8be3-406f-855b-505edb429d04,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,0.5 mi E of 42nd Rd. and 1.2 mi N of Engineer Rd. T2S R9W Sec. 15 NW1/4 NE1/4,Michigan,PRESENT,,174c6da2-e002-42fe-9f56-2f9d670240f4,42.29101,-85.34905,,,,,,,1994-07-28,28,7,1994,3001166,3001166,PRESERVED_SPECIMEN,MICH,Angiosperms,1466693,549,,,CC_BY_NC_4_0,,Steven P. Grund,,,2024-02-02 10:18,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1988803829,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,3701f591-4ed8-4fc1-a2fc-ddb6b6610a1d,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,In Lapeer Game Area NE of Lapeer. June's Lake.,Michigan,PRESENT,,174c6da2-e002-42fe-9f56-2f9d670240f4,43.11315,-83.22237,,,,,,,1970-07-04,4,7,1970,3001166,3001166,PRESERVED_SPECIMEN,MICH,Angiosperms,1466688,70-36,,,CC_BY_NC_4_0,,John Merkle,,,2024-02-02 10:18,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1988788757,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,3333cad7-b3e6-4595-8053-8dc31584450a,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,"e. of Lyons Hwy., s. of Packard Rd., Fairfield Twp.; T8SR3ES16, sw qtr of nw qtr",Michigan,PRESENT,,174c6da2-e002-42fe-9f56-2f9d670240f4,41.78033,-84.07817,,,,,,,2000-05-13,13,5,2000,3001166,3001166,PRESERVED_SPECIMEN,MICH,Angiosperms,1466686,4655,,,CC_BY_NC_4_0,,Robert W. Smith,,,2024-02-02 10:18,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1988785002,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,32305872-85af-4ba2-8772-f5d41b139660,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,"Infrequent tall shrub Mayfield Twp., ca. 6 mi. NE of Lapeer.",Michigan,PRESENT,,174c6da2-e002-42fe-9f56-2f9d670240f4,43.112819,-83.234784,,,,,,,1980-05-23,23,5,1980,3001166,3001166,PRESERVED_SPECIMEN,MICH,Angiosperms,1466715,15177,,,CC_BY_NC_4_0,,Edward G. Voss,,,2024-02-02 10:18,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1988739228,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,2609be23-5510-4019-9d64-b541d1274ed1,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,"Ann Arbor Twp, University of Michigan, Horner McLaughlin Woods, N of Ford Rd near parking area at Wood Dr dead end.",Michigan,PRESENT,,174c6da2-e002-42fe-9f56-2f9d670240f4,42.32188,-83.66959,,,,,,,2013-05-19,19,5,2013,3001166,3001166,PRESERVED_SPECIMEN,MICH,Angiosperms,1102351,1378,Anton A. Reznicek,2014-01-01 0:00,CC_BY_NC_4_0,,Beverly S. Walters,,,2024-02-02 10:18,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1988703831,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,1c7e810c-1c5f-4b07-b972-de5fb2cf283e,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,"Ives Road Fen area, NW1/4 sec.10, T6S R4E, ca. 2 1/4 miles S of Tecumseh, floodplain of River Raisin.",Michigan,PRESENT,,174c6da2-e002-42fe-9f56-2f9d670240f4,41.974498,-83.943861,,,,,,,1990-05-21,21,5,1990,3001166,3001166,PRESERVED_SPECIMEN,MICH,Angiosperms,1466702,8611,,,CC_BY_NC_4_0,,Anton A. Reznicek,,,2024-02-02 10:18,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1978814001,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/14402046,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.376608,-80.340289,,,,,,,2018-07-15T16:04,15,7,2018,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,14402046,,Pat Deacon,2018-07-16 1:33,CC_BY_NC_4_0,Pat Deacon,Pat Deacon,,,2024-02-16 10:33,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1978075279,db9e34bd-e647-46bd-9f9d-ffee56a5d3c4,34786740-092e-4e8c-9fab-726e3c5fd4d3,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,(L.) Mill.,US,Brock Rd. -- Knobs,Kentucky,PRESENT,,8eb9e409-5308-4b63-9196-2a741d14a85e,37.536767,-84.441347,,,,,,,2011-04-18,18,4,2011,3001166,3001166,PRESERVED_SPECIMEN,EKY,,3.12341E+13,1111,,,CC_BY_4_0,,W. W. Overbeck,,,2024-01-24 17:08,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
1978065215,db9e34bd-e647-46bd-9f9d-ffee56a5d3c4,4387abfc-cf1f-4a6f-845e-b15485a04306,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,(L.) Mill.,US,along Stockton Creek Road - 0.2 miles east of junction with hwy. 1013,Kentucky,PRESENT,,8eb9e409-5308-4b63-9196-2a741d14a85e,0,0,,,,,,,1999-07-19,19,7,1999,3001166,3001166,PRESERVED_SPECIMEN,EKY,,3.12341E+13,Ryan Bauer,,,CC_BY_4_0,,Ross C. Clark,,,2024-01-24 17:08,StillImage,ZERO_COORDINATE;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
1950023509,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/18978658,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.15024,-79.149983,15,,,,,,2018-08-14T09:50,14,8,2018,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,18978658,,Brian Popelier,2018-12-12 13:27,CC_BY_NC_4_0,Brian Popelier,Brian Popelier,,,2024-02-16 10:33,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1946361783,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/18719661,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.66032,-80.565441,61,,,,,,2011-05-05T17:10,5,5,2011,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,18719661,,mfalconer,2018-11-29 20:10,CC_BY_NC_4_0,mfalconer,mfalconer,,,2024-02-16 10:33,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1913655068,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/12840754,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,Michigan,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.951339,-83.970171,27723,,,,,,2018-05-23T18:06,23,5,2018,3001166,3001166,HUMAN_OBSERVATION,iNaturalist,Observations,12840754,,Nate Martineau,2018-05-26 22:27,CC0_1_0,Nate Martineau,Nate Martineau,,,2024-02-16 11:02,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1899374031,d9522343-146c-4d6b-b312-543d4d8ca0e8,1d527aa0-971f-4a5a-b6ca-ca3405013606,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria (Linnaeus) Miller,(L.) Mill.,CA,"Pelham, Thorold and St. Catherines, Short Hills Provincial Park ANSI, in the upper portion of Shorthills Valley on a delta deeply carved by the dendritic tributaries of Twelve Mile Creek, 5 km N of Fonthill",Ontario,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,43.09681,-79.28613,500,,,,,,1993-06-01,1,6,1993,3001166,3001166,PRESERVED_SPECIMEN,ROM,TRT,251269,SV-94-93,"Varga, S.",1993-01-01 0:00,CC0_1_0,Royal Ontario Museum (ROM),"Varga, S.",,,2024-01-31 13:17,,GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED
1899373138,d9522343-146c-4d6b-b312-543d4d8ca0e8,8f1cb961-f197-4c3c-af47-5644d297cffa,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria (Linnaeus) Miller,(L.) Mill.,CA,"South Walsingham Tp., Backus Woods, N Tract, 6 km N of Port Rowan, S of Hwy 24 and E of Hwy 59, G5, Location Number: 32",Ontario,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,42.666667,-80.491667,500,,,,,,1985-05-12,12,5,1985,3001166,3001166,PRESERVED_SPECIMEN,ROM,TRT,240231,367,"Varga, S.",1985-01-01 0:00,CC0_1_0,Royal Ontario Museum (ROM),"Varga, S.",,,2024-01-31 13:17,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_UNPARSABLE
1899337967,d9522343-146c-4d6b-b312-543d4d8ca0e8,b690e6bf-be57-47f5-830e-b4b30a1c1171,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria (Linnaeus) Miller,(L.) Mill.,CA,Brantford,Ontario,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,43.15137,-80.26907,6300,,,,,,1973-05-23,23,5,1973,3001166,3001166,PRESERVED_SPECIMEN,ROM,TRT,"TRT00040626, 185017",NA5744,"Draper, W.",2015-01-21 0:00,CC0_1_0,Royal Ontario Museum (ROM),"Morton, J.K., Adams, R.J.",,,2024-01-31 13:17,,GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED
1899337838,d9522343-146c-4d6b-b312-543d4d8ca0e8,553704be-7c68-475f-94b9-9a25b2a55c9d,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria (Linnaeus) Miller,(L.) Mill.,CA,Glen Morris,Ontario,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,43.274441,-80.345646,625,,,,,,1973-05-23,23,5,1973,3001166,3001166,PRESERVED_SPECIMEN,ROM,TRT,"TRT00040650, 185028",NA5754,"Draper, W.",2015-01-21 0:00,CC0_1_0,Royal Ontario Museum (ROM),"Morton, J.K., Adams, R.J.",,,2024-01-31 13:17,,GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED
1899320000,d9522343-146c-4d6b-b312-543d4d8ca0e8,d863c51d-d157-4902-9cd3-730297cb0a40,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria (Linnaeus) Miller,(L.) Mill.,CA,"Louth Tp., Fifteen Mile Creek ANSI, 0.5 km E of Ninth St. and 1.45 km N of Regional Rd. 69, along Fifteen Mile Creek, Location Number: 2",Ontario,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,43.12561,-79.30913,500,,,,,,1991-10-16,16,10,1991,3001166,3001166,PRESERVED_SPECIMEN,ROM,TRT,246067,JJ-91-186,"Varga, S.",1991-01-01 0:00,CC0_1_0,Royal Ontario Museum (ROM),"Jalava, J.",,,2024-01-31 13:17,,GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED
1899304743,d9522343-146c-4d6b-b312-543d4d8ca0e8,ba596842-0fd8-45ac-85b3-dbd1eb15c5ce,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria (Linnaeus) Miller,(L.) Mill.,US,"On 5 Lakes Rd., 0.2 mi N from Daley Rd. W roadside, Location Number: 42",Michigan,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,43.266667,-83.216667,,,,,,,1988-08-31,31,8,1988,3001166,3001166,PRESERVED_SPECIMEN,ROM,TRT,263148,684,,,CC0_1_0,Royal Ontario Museum (ROM),"Dickson, E.E.",,,2024-01-31 13:17,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_UNPARSABLE
1899304714,d9522343-146c-4d6b-b312-543d4d8ca0e8,2bcef0a5-bd3a-4027-be77-af7099e2e07f,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria (Linnaeus) Miller,(L.) Mill.,CA,"Woodhouse Tp., 0.5 mi E of junction of Hwy 6 on Lynn Valley Rd., S roadside, Location Number: 29",Ontario,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,42.816667,-80.133333,400,,,,,,1988-08-27,27,8,1988,3001166,3001166,PRESERVED_SPECIMEN,ROM,TRT,263122,648,,,CC0_1_0,Royal Ontario Museum (ROM),"Dickson, E.E.",,,2024-01-31 13:17,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED
1899304705,d9522343-146c-4d6b-b312-543d4d8ca0e8,3fcdfd75-5ad9-4e92-8f24-ea518c228693,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria (Linnaeus) Miller,(L.) Mill.,US,"Hwy 377, 7.8 mi N from junction with Hwy 799. E roadside, W of creek, Location Number: 63",Kentucky,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,38.266667,-83.4,,,,,,,1988-09-19,19,9,1988,3001166,3001166,PRESERVED_SPECIMEN,ROM,TRT,263145,745,,,CC0_1_0,Royal Ontario Museum (ROM),"Dickson, E.E.",,,2024-01-31 13:17,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_UNPARSABLE
1899304684,d9522343-146c-4d6b-b312-543d4d8ca0e8,682866e5-0ff1-4267-aab2-a301301f00b5,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria (Linnaeus) Miller,(L.) Mill.,CA,"Tuscarora Tp., 3.05 mi E of Brant Co. 4 on River Rd., in thicket between road and Grand River, N-sloping bank, Location Number: 31",Ontario,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,43.1,-80.116667,1245,,,,,,1988-08-27,27,8,1988,3001166,3001166,PRESERVED_SPECIMEN,ROM,TRT,"TRT00023131, 263123",651,,,CC0_1_0,Royal Ontario Museum (ROM),"Dickson, E.E.",,,2024-01-31 13:17,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED
1899304683,d9522343-146c-4d6b-b312-543d4d8ca0e8,65b1dbad-ded4-4ede-ac48-9a1ea902399a,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria (Linnaeus) Miller,(L.) Mill.,US,"On 5 Lakes Rd., 0.2 mi N from Daley Rd. W roadside, Location Number: 42",Michigan,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,43.266667,-83.216667,,,,,,,1988-08-31,31,8,1988,3001166,3001166,PRESERVED_SPECIMEN,ROM,TRT,263201,687,,,CC0_1_0,Royal Ontario Museum (ROM),"Dickson, E.E.",,,2024-01-31 13:17,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED
1899304665,d9522343-146c-4d6b-b312-543d4d8ca0e8,09eb12c9-26ee-4c24-a002-a9ab30f6203a,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria (Linnaeus) Miller,(L.) Mill.,CA,"Middlesex County Forest, 0.15 mi W of junction with Hwy 73 on Conc. XI, the first dirt rd S of Hwy 401. NE edge of forest, Location Number: 27",Ontario,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,42.95,-81.05,750,,,,,,1988-08-26,26,8,1988,3001166,3001166,PRESERVED_SPECIMEN,ROM,TRT,263110,628,,,CC0_1_0,Royal Ontario Museum (ROM),"Dickson, E.E.",,,2024-01-31 13:17,,GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_UNPARSABLE
1899304662,d9522343-146c-4d6b-b312-543d4d8ca0e8,b87fdb04-24cb-47b3-ac60-48b8f90481ee,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria (Linnaeus) Miller,(L.) Mill.,US,"Warren Woods Natural Area, 0.1 mi from Elm Valley Rd. entrance. E roadside, Location Number: 38",Michigan,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,41.833333,-86.533333,,,,,,,1988-08-30,30,8,1988,3001166,3001166,PRESERVED_SPECIMEN,ROM,TRT,263146,674,,,CC0_1_0,Royal Ontario Museum (ROM),"Dickson, E.E.",,,2024-01-31 13:17,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_UNPARSABLE
1899304660,d9522343-146c-4d6b-b312-543d4d8ca0e8,e823cc14-6b10-49e2-86d3-24424779547e,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria (Linnaeus) Miller,(L.) Mill.,US,"0.1 mi W of Creek Rd. on Stafford Rd., S roadside, Location Number: 37",Michigan,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,41.883333,-86.233333,,,,,,,1988-08-30,30,8,1988,3001166,3001166,PRESERVED_SPECIMEN,ROM,TRT,263130,673,,,CC0_1_0,Royal Ontario Museum (ROM),"Dickson, E.E.",,,2024-01-31 13:17,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_UNPARSABLE
1899304658,d9522343-146c-4d6b-b312-543d4d8ca0e8,903d9608-996a-4c8d-9209-5e34c1e85c14,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria (Linnaeus) Miller,(L.) Mill.,US,"0.9 mi N on 9 Mile Rd. from Olson Rd. E roadside, in power line clearing, in front of pine forest. Just N of Sian Dr., Location Number: 41",Michigan,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,43.616667,-84.483333,,,,,,,1988-08-31,31,8,1988,3001166,3001166,PRESERVED_SPECIMEN,ROM,TRT,263133,682,,,CC0_1_0,Royal Ontario Museum (ROM),"Dickson, E.E.",,,2024-01-31 13:17,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_UNPARSABLE
1899304657,d9522343-146c-4d6b-b312-543d4d8ca0e8,d29ac43b-07c2-4d0d-8e06-016808650262,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria (Linnaeus) Miller,(L.) Mill.,US,"Near Indianapolis on Hwy 74. Near sign for Eagle Creek Apartments. S sloping bank on freeway, Location Number: 43",Indiana,PRESENT,,ff418020-1d67-11d9-8435-b8a03c50a862,39.733333,-86.25,,,,,,,1988-09-09,9,9,1988,3001166,3001166,PRESERVED_SPECIMEN,ROM,TRT,263139,692,,,CC0_1_0,Royal Ontario Museum (ROM),"Dickson, E.E.",,,2024-01-31 13:17,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_UNPARSABLE
