"species" "gbifID" "countryCode" "decimalLatitude" "decimalLongitude" "coordinateUncertaintyInMeters" "year" "basisOfRecord" "source"
"222" "Malus angustifolia" 3865085843 "US" 38.660555 -75.104618 5155 1926 "PRESERVED_SPECIMEN" "GBIF"
"223" "Malus angustifolia" 3865084886 "US" 39.199256 -74.831046 933 1916 "PRESERVED_SPECIMEN" "GBIF"
"224" "Malus angustifolia" 3865083840 "US" 39.248741 -74.73934 1211 1921 "PRESERVED_SPECIMEN" "GBIF"
"225" "Malus angustifolia" 3865083839 "US" 39.19337 -74.820318 872 1917 "PRESERVED_SPECIMEN" "GBIF"
"226" "Malus angustifolia" 3865082874 "US" 39.171378 -74.726885 750 1919 "PRESERVED_SPECIMEN" "GBIF"
"227" "Malus angustifolia" 3766318776 "US" 32.985043 -85.732689 NA 1998 "PRESERVED_SPECIMEN" "GBIF"
"228" "Malus angustifolia" 3764202977 "US" 37.05839 -88.698093 28447 2022 "HUMAN_OBSERVATION" "GBIF"
"229" "Malus angustifolia" 3760020609 "US" 33.726739 -86.524515 28930 2022 "HUMAN_OBSERVATION" "GBIF"
"230" "Malus angustifolia" 3759716757 "US" 34.384205 -85.630131 NA 2022 "HUMAN_OBSERVATION" "GBIF"
"231" "Malus angustifolia" 3747309394 "US" 33.483913 -89.268945 18 2021 "HUMAN_OBSERVATION" "GBIF"
"232" "Malus angustifolia" 3747069336 "US" 33.511311 -90.014375 5 2020 "HUMAN_OBSERVATION" "GBIF"
"233" "Malus angustifolia" 3744721263 "US" 33.23 -86.97 NA 1979 "PRESERVED_SPECIMEN" "GBIF"
"234" "Malus angustifolia" 3744721260 "US" 33.54 -87.85 NA 1979 "PRESERVED_SPECIMEN" "GBIF"
"235" "Malus angustifolia" 3744721259 "US" 34.52 -85.51 NA 1979 "PRESERVED_SPECIMEN" "GBIF"
"236" "Malus angustifolia" 3744721258 "US" 33.72 -86.28 NA 2006 "PRESERVED_SPECIMEN" "GBIF"
"237" "Malus angustifolia" 3744721257 "US" 30.91 -87.8 NA 1887 "PRESERVED_SPECIMEN" "GBIF"
"238" "Malus angustifolia" 3744721256 "US" 33.51 -85.2 NA 1884 "PRESERVED_SPECIMEN" "GBIF"
"239" "Malus angustifolia" 3744721255 "US" 31.61 -86.82 NA 2007 "PRESERVED_SPECIMEN" "GBIF"
"240" "Malus angustifolia" 3744721254 "US" 33.43 -84.31 NA 1896 "PRESERVED_SPECIMEN" "GBIF"
"241" "Malus angustifolia" 3744721250 "US" 31.41 -85.61 NA 1980 "PRESERVED_SPECIMEN" "GBIF"
"242" "Malus angustifolia" 3744721239 "US" 33.03 -87.13 NA 1979 "PRESERVED_SPECIMEN" "GBIF"
"243" "Malus angustifolia" 3744719874 "US" 33.18 -86.46 NA 1990 "PRESERVED_SPECIMEN" "GBIF"
"244" "Malus angustifolia" 3744719859 "US" 33.2 -86.43 NA 1874 "PRESERVED_SPECIMEN" "GBIF"
"245" "Malus angustifolia" 3744706567 "US" 33.45 -86.64 1126 1983 "PRESERVED_SPECIMEN" "GBIF"
"246" "Malus angustifolia" 3744706524 "US" 31.46 -88.03 131 1977 "PRESERVED_SPECIMEN" "GBIF"
"247" "Malus angustifolia" 3744705556 "US" 35.43 -86.53 NA 1991 "PRESERVED_SPECIMEN" "GBIF"
"248" "Malus angustifolia" 3743370437 "US" 30.273771 -84.303965 86 2022 "HUMAN_OBSERVATION" "GBIF"
"249" "Malus angustifolia" 3743195585 "US" 30.496078 -84.383042 4 2022 "HUMAN_OBSERVATION" "GBIF"
"250" "Malus angustifolia" 3743086069 "US" 32.927025 -80.395805 69 2022 "HUMAN_OBSERVATION" "GBIF"
"251" "Malus angustifolia" 3709985866 "US" 33.254333 -83.685333 NA 2013 "PRESERVED_SPECIMEN" "GBIF"
"252" "Malus angustifolia" 3709975366 "US" 32.577319 -83.473444 NA 2009 "PRESERVED_SPECIMEN" "GBIF"
"253" "Malus angustifolia" 3709959460 "US" 32.494492 -83.544469 NA 2010 "PRESERVED_SPECIMEN" "GBIF"
"254" "Malus angustifolia" 3709950683 "US" 32.483722 -83.546367 NA 2010 "PRESERVED_SPECIMEN" "GBIF"
"255" "Malus angustifolia" 3709893854 "US" 33.789916 -80.691038 NA 2008 "PRESERVED_SPECIMEN" "GBIF"
"256" "Malus angustifolia" 3709844447 "US" 32.502503 -83.485447 NA 2010 "PRESERVED_SPECIMEN" "GBIF"
"257" "Malus angustifolia" 3709829686 "US" 32.420769 -83.466669 NA 2009 "PRESERVED_SPECIMEN" "GBIF"
"258" "Malus angustifolia" 3709818153 "US" 32.1776 -81.4398 NA 2014 "PRESERVED_SPECIMEN" "GBIF"
"259" "Malus angustifolia" 3707763845 "US" 34.938699 -88.3468 NA 2008 "PRESERVED_SPECIMEN" "GBIF"
"260" "Malus angustifolia" 3707760669 "US" 30.428889 -89.633889 NA 2002 "PRESERVED_SPECIMEN" "GBIF"
"261" "Malus angustifolia" 3707759273 "US" 32.159 -89.3405 100 1989 "PRESERVED_SPECIMEN" "GBIF"
"262" "Malus angustifolia" 3707751325 "US" 31.45072 -91.0916 100 2006 "PRESERVED_SPECIMEN" "GBIF"
"263" "Malus angustifolia" 3707744911 "US" 32.16444 -89.309619 100 1988 "PRESERVED_SPECIMEN" "GBIF"
"264" "Malus angustifolia" 3707743175 "US" 33.1739 -89.0553 100 1984 "PRESERVED_SPECIMEN" "GBIF"
"265" "Malus angustifolia" 3707741929 "US" 31.0023 -88.7018 NA 2006 "PRESERVED_SPECIMEN" "GBIF"
"266" "Malus angustifolia" 3707740454 "US" 32.33561 -89.4403 100 1978 "PRESERVED_SPECIMEN" "GBIF"
"267" "Malus angustifolia" 3707740448 "US" 32.2927 -89.3615 100 1978 "PRESERVED_SPECIMEN" "GBIF"
"268" "Malus angustifolia" 3707740441 "US" 32.233 -90.222 NA 1977 "PRESERVED_SPECIMEN" "GBIF"
"269" "Malus angustifolia" 3707739115 "US" 33.8435 -88.2479 100 1996 "PRESERVED_SPECIMEN" "GBIF"
"270" "Malus angustifolia" 3707731912 "US" 31.314 -91.003 NA 1997 "PRESERVED_SPECIMEN" "GBIF"
"271" "Malus angustifolia" 3707727372 "US" 32.375 -88.768 NA 2007 "PRESERVED_SPECIMEN" "GBIF"
"272" "Malus angustifolia" 3707726023 "US" 33.263 -89.508 NA 1984 "PRESERVED_SPECIMEN" "GBIF"
"273" "Malus angustifolia" 3707718057 "US" 31.332869 -85.102007 969 1997 "PRESERVED_SPECIMEN" "GBIF"
"274" "Malus angustifolia" 3698774887 "US" 34.800524 -92.496856 43 1976 "PRESERVED_SPECIMEN" "GBIF"
"275" "Malus angustifolia" 3695153410 "US" 34.800524 -92.496856 43 1976 "PRESERVED_SPECIMEN" "GBIF"
"276" "Malus angustifolia" 3695153382 "US" 33.920357 -91.811898 4051 NA "PRESERVED_SPECIMEN" "GBIF"
"277" "Malus angustifolia" 3498204638 "US" 33.324444 -81.845556 NA 2011 "PRESERVED_SPECIMEN" "GBIF"
"278" "Malus angustifolia" 3496964276 "US" 36.756926 -76.143667 281 1970 "PRESERVED_SPECIMEN" "GBIF"
"279" "Malus angustifolia" 3496964268 "US" 36.844072 -76.146084 265 1969 "PRESERVED_SPECIMEN" "GBIF"
"280" "Malus angustifolia" 3496964267 "US" 36.131736 -76.292171 700 1967 "PRESERVED_SPECIMEN" "GBIF"
"281" "Malus angustifolia" 3496964263 "US" 37.147586 -76.608561 166 1973 "PRESERVED_SPECIMEN" "GBIF"
"282" "Malus angustifolia" 3457168904 "US" 30.633899 -84.856429 29330 2021 "HUMAN_OBSERVATION" "GBIF"
"283" "Malus angustifolia" 3456740434 "US" 30.705657 -84.294948 NA 2022 "HUMAN_OBSERVATION" "GBIF"
"284" "Malus angustifolia" 3456481327 "US" 34.383089 -85.628162 15 2021 "HUMAN_OBSERVATION" "GBIF"
"285" "Malus angustifolia" 3456026028 "US" 30.204407 -84.366603 37 2021 "HUMAN_OBSERVATION" "GBIF"
"286" "Malus angustifolia" 3455259367 "US" 30.190701 -83.928747 10 2017 "HUMAN_OBSERVATION" "GBIF"
"287" "Malus angustifolia" 3435799080 "US" 36.3825 -90.3791 NA 2010 "PRESERVED_SPECIMEN" "GBIF"
"288" "Malus angustifolia" 3435794811 "US" 34.665953 -92.404081 664 2010 "PRESERVED_SPECIMEN" "GBIF"
"289" "Malus angustifolia" 3435794810 "US" 34.670541 -92.406184 679 2010 "PRESERVED_SPECIMEN" "GBIF"
"290" "Malus angustifolia" 3399145817 "US" 30.594878 -84.043306 5 2021 "HUMAN_OBSERVATION" "GBIF"
"291" "Malus angustifolia" 3398706737 "US" 30.591122 -84.125458 5 2021 "HUMAN_OBSERVATION" "GBIF"
"292" "Malus angustifolia" 3398652765 "US" 30.522072 -84.103072 10 2021 "HUMAN_OBSERVATION" "GBIF"
"293" "Malus angustifolia" 3391065304 "US" 32.9401 -80.5959 NA 2018 "PRESERVED_SPECIMEN" "GBIF"
"294" "Malus angustifolia" 3384381578 "US" 30.574249 -84.234043 6 2021 "HUMAN_OBSERVATION" "GBIF"
"295" "Malus angustifolia" 3357411604 "US" 38.822482 -77.814734 100 1985 "PRESERVED_SPECIMEN" "GBIF"
"296" "Malus angustifolia" 3344454449 "US" 33.032843 -80.387819 301 1988 "PRESERVED_SPECIMEN" "GBIF"
"297" "Malus angustifolia" 3344454444 "US" 32.237722 -80.807389 NA 2006 "PRESERVED_SPECIMEN" "GBIF"
"298" "Malus angustifolia" 3344454439 "US" 32.684167 -80.845 NA 2005 "PRESERVED_SPECIMEN" "GBIF"
"299" "Malus angustifolia" 3344454437 "US" 33.324444 -81.845556 NA 2011 "PRESERVED_SPECIMEN" "GBIF"
"300" "Malus angustifolia" 3337386366 "US" 32.660133 -80.587162 8 2020 "HUMAN_OBSERVATION" "GBIF"
"301" "Malus angustifolia" 3335474344 "US" 34.907285 -80.103519 28762 2021 "HUMAN_OBSERVATION" "GBIF"
"302" "Malus angustifolia" 3331192254 "US" 40.341443 -76.930661 10000 1901 "PRESERVED_SPECIMEN" "GBIF"
"303" "Malus angustifolia" 3091187986 "US" 38.93429 -79.73154 NA 1978 "PRESERVED_SPECIMEN" "GBIF"
"304" "Malus angustifolia" 3091187981 "US" 30.800473 -92.27985 5907 1985 "PRESERVED_SPECIMEN" "GBIF"
"305" "Malus angustifolia" 3090884510 "US" 30.441636 -83.055286 NA 2021 "HUMAN_OBSERVATION" "GBIF"
"306" "Malus angustifolia" 3090846171 "US" 34.654872 -85.38932 16 2021 "HUMAN_OBSERVATION" "GBIF"
"307" "Malus angustifolia" 3083803302 "US" 41.0167 -83.1 NA 1976 "PRESERVED_SPECIMEN" "GBIF"
"308" "Malus angustifolia" 3079586566 "US" 32.488124 -83.835853 165 2021 "HUMAN_OBSERVATION" "GBIF"
"309" "Malus angustifolia" 3070386468 "US" 30.788541 -84.849865 29330 2021 "HUMAN_OBSERVATION" "GBIF"
"310" "Malus angustifolia" 3014045205 "US" 30.117118 -84.308957 NA 2020 "HUMAN_OBSERVATION" "GBIF"
"311" "Malus angustifolia" 3013982870 "US" 30.119004 -84.309053 NA 2020 "HUMAN_OBSERVATION" "GBIF"
"312" "Malus angustifolia" 3013947558 "US" 30.367732 -84.16207 NA 2020 "HUMAN_OBSERVATION" "GBIF"
"313" "Malus angustifolia" 2988332366 "US" 31.533502 -90.34752 29226 2019 "HUMAN_OBSERVATION" "GBIF"
"314" "Malus angustifolia" 2988292143 "US" 33.977984 -80.99932 5 2020 "HUMAN_OBSERVATION" "GBIF"
"315" "Malus angustifolia" 2898521367 "US" 32.574266 -85.945498 NA 2020 "HUMAN_OBSERVATION" "GBIF"
"316" "Malus angustifolia" 2898489392 "US" 32.574108 -85.945143 NA 2020 "HUMAN_OBSERVATION" "GBIF"
"317" "Malus angustifolia" 2897483302 "US" 33.7899 -80.691 NA 2008 "PRESERVED_SPECIMEN" "GBIF"
"318" "Malus angustifolia" 2883106475 "US" 32.762992 -85.526932 NA 2020 "HUMAN_OBSERVATION" "GBIF"
"319" "Malus angustifolia" 2882935548 "US" 30.808464 -88.847097 NA 2020 "HUMAN_OBSERVATION" "GBIF"
"320" "Malus angustifolia" 2866740372 "US" 33.623303 -80.496316 NA 2019 "PRESERVED_SPECIMEN" "GBIF"
"321" "Malus angustifolia" 2859506644 "US" 39.984434 -79.247882 600 2016 "PRESERVED_SPECIMEN" "GBIF"
"322" "Malus angustifolia" 2859471112 "US" 30.907666 -89.946021 7959 1970 "PRESERVED_SPECIMEN" "GBIF"
"323" "Malus angustifolia" 2859353129 "US" 31.362129 -84.272268 495 1965 "PRESERVED_SPECIMEN" "GBIF"
"324" "Malus angustifolia" 2859320152 "US" 40.063962 -80.720915 9189 1878 "PRESERVED_SPECIMEN" "GBIF"
"325" "Malus angustifolia" 2859066140 "US" 35.318728 -82.460953 4783 1923 "PRESERVED_SPECIMEN" "GBIF"
"326" "Malus angustifolia" 2859065127 "US" 34.970091 -83.387101 1633 1911 "PRESERVED_SPECIMEN" "GBIF"
"327" "Malus angustifolia" 2859060145 "US" 39.524838 -74.938226 3036 1883 "PRESERVED_SPECIMEN" "GBIF"
"328" "Malus angustifolia" 2818569387 "US" 36.155497 -86.66231 192 2020 "HUMAN_OBSERVATION" "GBIF"
"329" "Malus angustifolia" 2818556327 "US" 33.68604 -82.16243 NA 2019 "HUMAN_OBSERVATION" "GBIF"
"330" "Malus angustifolia" 2640537410 "US" 36.03147 -84.81046 100 2014 "PRESERVED_SPECIMEN" "GBIF"
"331" "Malus angustifolia" 2626225484 "US" 35.501344 -87.374176 28677 2020 "HUMAN_OBSERVATION" "GBIF"
"332" "Malus angustifolia" 2626160141 "US" 35.897995 -84.70382 4 2020 "HUMAN_OBSERVATION" "GBIF"
"333" "Malus angustifolia" 2626153144 "US" 35.59281 -87.220854 28677 2020 "HUMAN_OBSERVATION" "GBIF"
"334" "Malus angustifolia" 2619872157 "US" 34.771787 -92.370386 22 2020 "HUMAN_OBSERVATION" "GBIF"
"335" "Malus angustifolia" 2609222763 "US" 35.79623 -88.052829 66 2012 "HUMAN_OBSERVATION" "GBIF"
"336" "Malus angustifolia" 2596243194 "US" 31.239136 -89.687638 29252 2020 "HUMAN_OBSERVATION" "GBIF"
"337" "Malus angustifolia" 2596042059 "US" 30.878219 -89.98501 10 2020 "HUMAN_OBSERVATION" "GBIF"
"338" "Malus angustifolia" 2580237484 "US" 32.69689 -85.998192 NA 2020 "HUMAN_OBSERVATION" "GBIF"
"339" "Malus angustifolia" 2572977825 "US" 34.8423 -85.482463 2970 1986 "PRESERVED_SPECIMEN" "GBIF"
"340" "Malus angustifolia" 2572975856 "US" 33.032843 -80.387819 301 1988 "PRESERVED_SPECIMEN" "GBIF"
"341" "Malus angustifolia" 2540771724 "US" 32.574314 -85.945526 NA 2019 "HUMAN_OBSERVATION" "GBIF"
"342" "Malus angustifolia" 2540728725 "US" 35.903142 -84.719612 15 2019 "HUMAN_OBSERVATION" "GBIF"
"343" "Malus angustifolia" 2540727644 "US" 36.642087 -87.156525 5 2019 "HUMAN_OBSERVATION" "GBIF"
"344" "Malus angustifolia" 2529353092 "US" 35.87582 -85.2546 14 2019 "HUMAN_OBSERVATION" "GBIF"
"345" "Malus angustifolia" 2460016437 "US" 30.626104 -84.893868 179 2019 "HUMAN_OBSERVATION" "GBIF"
"346" "Malus angustifolia" 2429373048 "US" 32.283304 -88.983366 15 2019 "HUMAN_OBSERVATION" "GBIF"
"347" "Malus angustifolia" 2423884052 "US" 36.131736 -76.292171 700 1967 "PRESERVED_SPECIMEN" "GBIF"
"348" "Malus angustifolia" 2422460947 "US" 33.93433 -84.5985 NA 2006 "PRESERVED_SPECIMEN" "GBIF"
"349" "Malus angustifolia" 2417996856 "US" 34.030278 -80.835 NA 2000 "PRESERVED_SPECIMEN" "GBIF"
"350" "Malus angustifolia" 2397507210 "US" 36.793167 -88.060783 5 2019 "HUMAN_OBSERVATION" "GBIF"
"351" "Malus angustifolia" 2273375235 "US" 35.175192 -83.174995 463 1969 "PRESERVED_SPECIMEN" "GBIF"
"352" "Malus angustifolia" 2273374614 "US" 35.080925 -83.138203 1807 1969 "PRESERVED_SPECIMEN" "GBIF"
"353" "Malus angustifolia" 2273370745 "US" 35.083418 -83.612838 90 1973 "PRESERVED_SPECIMEN" "GBIF"
"354" "Malus angustifolia" 2269116036 "US" 35.941933 -79.323408 50 1989 "PRESERVED_SPECIMEN" "GBIF"
"355" "Malus angustifolia" 2265785342 "US" 35.796854 -84.924993 5 2019 "HUMAN_OBSERVATION" "GBIF"
"356" "Malus angustifolia" 2236928615 "US" 30.195276 -83.925678 5 2017 "HUMAN_OBSERVATION" "GBIF"
"357" "Malus angustifolia" 2236818027 "US" 30.51382 -84.447716 13 2014 "HUMAN_OBSERVATION" "GBIF"
"358" "Malus angustifolia" 2236194959 "US" 30.928554 -89.402335 7 2018 "HUMAN_OBSERVATION" "GBIF"
"359" "Malus angustifolia" 2235495072 "US" 32.332451 -89.43237 132 2019 "HUMAN_OBSERVATION" "GBIF"
"360" "Malus angustifolia" 2234736994 "US" 32.203651 -89.259933 NA 2019 "HUMAN_OBSERVATION" "GBIF"
"361" "Malus angustifolia" 2234432201 "US" 37.05353 -76.488657 914 1970 "PRESERVED_SPECIMEN" "GBIF"
"362" "Malus angustifolia" 2234432014 "US" 37.39291 -80.03671 1807 1946 "PRESERVED_SPECIMEN" "GBIF"
"363" "Malus angustifolia" 2234431756 "US" 39.206774 -79.485331 301 1969 "PRESERVED_SPECIMEN" "GBIF"
"364" "Malus angustifolia" 2234431671 "US" 39.636481 -78.32251 301 1969 "PRESERVED_SPECIMEN" "GBIF"
"365" "Malus angustifolia" 2234431670 "US" 37.065943 -88.662101 100 1972 "PRESERVED_SPECIMEN" "GBIF"
"366" "Malus angustifolia" 2234431530 "US" 35.177304 -85.909145 1141 1963 "PRESERVED_SPECIMEN" "GBIF"
"367" "Malus angustifolia" 2234431347 "US" 30.862524 -90.04982 969 1979 "PRESERVED_SPECIMEN" "GBIF"
"368" "Malus angustifolia" 2234430993 "US" 35.218975 -93.2524 2225 1967 "PRESERVED_SPECIMEN" "GBIF"
"369" "Malus angustifolia" 2234430789 "US" 30.452415 -90.744033 969 1979 "PRESERVED_SPECIMEN" "GBIF"
"370" "Malus angustifolia" 2234430651 "US" 33.454478 -80.145418 400 1909 "PRESERVED_SPECIMEN" "GBIF"
"371" "Malus angustifolia" 2234430476 "US" 30.540805 -89.896777 969 1979 "PRESERVED_SPECIMEN" "GBIF"
"372" "Malus angustifolia" 2234399986 "US" 34.254925 -93.637697 6600 1924 "PRESERVED_SPECIMEN" "GBIF"
"373" "Malus angustifolia" 2234399317 "US" 35.271228 -82.441508 4584 1886 "PRESERVED_SPECIMEN" "GBIF"
"374" "Malus angustifolia" 2234398660 "US" 36.779926 -88.051899 17190 1967 "PRESERVED_SPECIMEN" "GBIF"
"375" "Malus angustifolia" 2234398465 "US" 35.288553 -77.910611 1924 1957 "PRESERVED_SPECIMEN" "GBIF"
"376" "Malus angustifolia" 2234398265 "US" 34.815163 -79.183091 3565 1933 "PRESERVED_SPECIMEN" "GBIF"
"377" "Malus angustifolia" 2234398132 "US" 35.556114 -82.452188 1807 1916 "PRESERVED_SPECIMEN" "GBIF"
"378" "Malus angustifolia" 2234397644 "US" 35.785245 -90.705261 969 1969 "PRESERVED_SPECIMEN" "GBIF"
"379" "Malus angustifolia" 2234397539 "US" 36.089764 -90.627133 969 1975 "PRESERVED_SPECIMEN" "GBIF"
"380" "Malus angustifolia" 2234397482 "US" 35.958464 -82.117747 3000 1958 "PRESERVED_SPECIMEN" "GBIF"
"381" "Malus angustifolia" 2234397441 "US" 35.14817 -83.28877 635 1946 "PRESERVED_SPECIMEN" "GBIF"
"382" "Malus angustifolia" 2234397351 "US" 35.101734 -83.622009 2800 1974 "PRESERVED_SPECIMEN" "GBIF"
"383" "Malus angustifolia" 2234396353 "US" 30.705192 -84.842976 3861 1897 "PRESERVED_SPECIMEN" "GBIF"
"384" "Malus angustifolia" 2234392781 "US" 37.796511 -80.29757 3000 1911 "PRESERVED_SPECIMEN" "GBIF"
"385" "Malus angustifolia" 2234350510 "US" 36.852926 -75.977985 3036 1907 "PRESERVED_SPECIMEN" "GBIF"
"386" "Malus angustifolia" 2028518739 "US" 30.578183 -91.030391 6 2017 "HUMAN_OBSERVATION" "GBIF"
"387" "Malus angustifolia" 2028454524 "US" 31.330984 -87.137909 NA 2019 "HUMAN_OBSERVATION" "GBIF"
"388" "Malus angustifolia" 2028435067 "US" 34.401182 -85.632873 9 2018 "HUMAN_OBSERVATION" "GBIF"
"389" "Malus angustifolia" 2013724507 "US" 31.162236 -89.028817 5 2019 "HUMAN_OBSERVATION" "GBIF"
"390" "Malus angustifolia" 2012998495 "US" 31.343468 -89.407471 NA 2019 "HUMAN_OBSERVATION" "GBIF"
"391" "Malus angustifolia" 2012997701 "US" 31.343095 -89.407067 30 2019 "HUMAN_OBSERVATION" "GBIF"
"392" "Malus angustifolia" 2012978248 "US" 31.501858 -88.980148 NA 2019 "HUMAN_OBSERVATION" "GBIF"
"393" "Malus angustifolia" 1990252688 "US" 35.815263 -78.644386 20000 1968 "PRESERVED_SPECIMEN" "GBIF"
"394" "Malus angustifolia" 1990240477 "US" 35.60059 -84.949548 NA 1976 "PRESERVED_SPECIMEN" "GBIF"
"395" "Malus angustifolia" 1990240132 "US" 30.298801 -95.50295 NA 1945 "PRESERVED_SPECIMEN" "GBIF"
"396" "Malus angustifolia" 1990240121 "US" 33.361486 -82.074998 NA 1941 "PRESERVED_SPECIMEN" "GBIF"
"397" "Malus angustifolia" 1990240095 "US" 35.022464 -77.339767 25000 NA "PRESERVED_SPECIMEN" "GBIF"
"398" "Malus angustifolia" 1990240086 "US" 33.029267 -84.667058 NA 1950 "PRESERVED_SPECIMEN" "GBIF"
"399" "Malus angustifolia" 1990240078 "US" 36.060806 -78.885344 25000 1950 "PRESERVED_SPECIMEN" "GBIF"
"400" "Malus angustifolia" 1990240067 "US" 35.606269 -75.767536 NA 1996 "PRESERVED_SPECIMEN" "GBIF"
"401" "Malus angustifolia" 1990240063 "US" 35.237869 -77.886027 1000 1967 "PRESERVED_SPECIMEN" "GBIF"
"402" "Malus angustifolia" 1990240057 "US" 35.478436 -76.845567 16000 1951 "PRESERVED_SPECIMEN" "GBIF"
"403" "Malus angustifolia" 1990240055 "US" 36.262494 -77.882567 1600 1995 "PRESERVED_SPECIMEN" "GBIF"
"404" "Malus angustifolia" 1990240052 "US" 30.091335 -84.359111 NA 1957 "PRESERVED_SPECIMEN" "GBIF"
"405" "Malus angustifolia" 1990240049 "US" 34.77177 -77.437607 22000 1948 "PRESERVED_SPECIMEN" "GBIF"
"406" "Malus angustifolia" 1990239995 "US" 35.883115 -78.75311 NA 1960 "PRESERVED_SPECIMEN" "GBIF"
"407" "Malus angustifolia" 1990182443 "US" 34.57198 -78.59101 NA 2014 "PRESERVED_SPECIMEN" "GBIF"
"408" "Malus angustifolia" 1990006060 "US" 31.262822 -84.40475 3647 1946 "PRESERVED_SPECIMEN" "GBIF"
"409" "Malus angustifolia" 1948779449 "US" 33.777563 -83.265262 28930 2018 "HUMAN_OBSERVATION" "GBIF"
"410" "Malus angustifolia" 1946188273 "US" 32.000088 -85.078018 152 2018 "HUMAN_OBSERVATION" "GBIF"
"411" "Malus angustifolia" 1945475949 "US" 33.290939 -87.093788 172 2017 "HUMAN_OBSERVATION" "GBIF"
"412" "Malus angustifolia" 1945417339 "US" 34.473867 -85.59433 10 2018 "HUMAN_OBSERVATION" "GBIF"
"413" "Malus angustifolia" 1932898633 "US" 33.934333 -84.5985 NA 2006 "PRESERVED_SPECIMEN" "GBIF"
"414" "Malus angustifolia" 1931380521 "US" 32.179316 -90.245367 NA 1915 "PRESERVED_SPECIMEN" "GBIF"
"415" "Malus angustifolia" 1931285884 "US" 33.410665 -91.815366 NA 1992 "PRESERVED_SPECIMEN" "GBIF"
"416" "Malus angustifolia" 1931255747 "US" 30.382882 -84.646634 NA 1924 "PRESERVED_SPECIMEN" "GBIF"
"417" "Malus angustifolia" 1931245147 "US" 36.493393 -90.075095 NA 1912 "PRESERVED_SPECIMEN" "GBIF"
"418" "Malus angustifolia" 1931234812 "US" 39.021565 -76.862029 NA 1943 "PRESERVED_SPECIMEN" "GBIF"
"419" "Malus angustifolia" 1931147700 "US" 39.075551 -74.821032 NA 1914 "PRESERVED_SPECIMEN" "GBIF"
"420" "Malus angustifolia" 1930222159 "US" 34.05 -80.73 NA 1995 "PRESERVED_SPECIMEN" "GBIF"
"421" "Malus angustifolia" 1929608518 "US" 37.315145 -79.52418 NA 1873 "PRESERVED_SPECIMEN" "GBIF"
"422" "Malus angustifolia" 1929438536 "US" 33.920373 -91.811152 NA 1992 "PRESERVED_SPECIMEN" "GBIF"
"423" "Malus angustifolia" 1929307774 "US" 36.40236 -80.093657 NA 1916 "PRESERVED_SPECIMEN" "GBIF"
"424" "Malus angustifolia" 1929289910 "US" 34.02 -80.73 NA 1995 "PRESERVED_SPECIMEN" "GBIF"
"425" "Malus angustifolia" 1929286972 "US" 38.706527 -75.089152 NA 1942 "PRESERVED_SPECIMEN" "GBIF"
"426" "Malus angustifolia" 1929171277 "US" 33.624423 -91.797144 NA 1942 "PRESERVED_SPECIMEN" "GBIF"
"427" "Malus angustifolia" 1928658444 "US" 33.574547 -92.851152 NA 1937 "PRESERVED_SPECIMEN" "GBIF"
"428" "Malus angustifolia" 1928426662 "US" 40.468834 -79.981195 NA 1871 "PRESERVED_SPECIMEN" "GBIF"
"429" "Malus angustifolia" 1928050394 "US" 33.357863 -91.763548 NA 1987 "PRESERVED_SPECIMEN" "GBIF"
"430" "Malus angustifolia" 1927902273 "US" 38.176118 -75.392009 NA 1926 "PRESERVED_SPECIMEN" "GBIF"
"431" "Malus angustifolia" 1899881652 "US" 32.97498 -87.45435 NA 2016 "PRESERVED_SPECIMEN" "GBIF"
"432" "Malus angustifolia" 1899304727 "US" 32.45 -81.116667 NA 1987 "PRESERVED_SPECIMEN" "GBIF"
"433" "Malus angustifolia" 1899304718 "US" 34.633333 -83.4 NA 1987 "PRESERVED_SPECIMEN" "GBIF"
"434" "Malus angustifolia" 1899304700 "US" 34.533333 -78.583333 NA 1987 "PRESERVED_SPECIMEN" "GBIF"
"435" "Malus angustifolia" 1899304690 "US" 37.116667 -80.666667 NA 1987 "PRESERVED_SPECIMEN" "GBIF"
"436" "Malus angustifolia" 1899304685 "US" 33.266667 -80.2 NA 1987 "PRESERVED_SPECIMEN" "GBIF"
"437" "Malus angustifolia" 1899304682 "US" 30.2 -84.25 NA 1987 "PRESERVED_SPECIMEN" "GBIF"
"438" "Malus angustifolia" 1899304679 "US" 36 -78.25 NA 1987 "PRESERVED_SPECIMEN" "GBIF"
"439" "Malus angustifolia" 1899304673 "US" 31 -83.316667 NA 1987 "PRESERVED_SPECIMEN" "GBIF"
"440" "Malus angustifolia" 1899304663 "US" 35.05 -83.583333 NA 1987 "PRESERVED_SPECIMEN" "GBIF"
"441" "Malus angustifolia" 1899304659 "US" 37.15 -76.983333 NA 1987 "PRESERVED_SPECIMEN" "GBIF"
"442" "Malus angustifolia" 1899304648 "US" 35.166667 -82.8 NA 1987 "PRESERVED_SPECIMEN" "GBIF"
"443" "Malus angustifolia" 1899304647 "US" 32.9 -83.6 NA 1987 "PRESERVED_SPECIMEN" "GBIF"
"444" "Malus angustifolia" 1899304634 "US" 37.983333 -83.85 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"445" "Malus angustifolia" 1899304430 "US" 32.3 -89.266667 NA 2002 "PRESERVED_SPECIMEN" "GBIF"
