gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3865359939	f873ef66-231a-4ea3-bd4d-a16f182bf337	a3898d5e-6289-4251-a82d-81ee5f24afe6	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria	(L.) Mill.	US	Newark	New York	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	43.04673	-77.095252	3543.0										3001166	3001166	PRESERVED_SPECIMEN	PH		PH00483033				CC_BY_NC_4_0		Edward L. Hankenson			2024-09-09T23:04:42.393Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865359935	f873ef66-231a-4ea3-bd4d-a16f182bf337	ef9840e0-86c8-4ee7-aadd-063064cf0b49	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	3 miles E of Armagh	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.453667	-78.974836	1301.0						1946-05-08	8	5	1946	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00482269	1642			CC_BY_NC_4_0		Herbert A. Wahl			2024-09-09T23:04:42.388Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865359260	f873ef66-231a-4ea3-bd4d-a16f182bf337	fa36343f-ccd9-4d74-af19-15f4a2f39a5c	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	1 mile S of Cedar Bridge	New Jersey	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	39.769145	-74.362862	1208.0						1936-05-30	30	5	1936	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00487754	48529			CC_BY_NC_4_0		Bayard Long			2024-09-09T23:04:49.219Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865359259	f873ef66-231a-4ea3-bd4d-a16f182bf337	0a31d559-4c1a-4f86-954a-af23ddf968a3	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	N slope of Pinnacle 2.5 miles W of Albany	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.61669	-75.91443	1551.0						1938-05-14	14	5	1938	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00487710	s.n.			CC_BY_NC_4_0		Hans Wilkens			2024-09-09T23:04:48.799Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865359003	f873ef66-231a-4ea3-bd4d-a16f182bf337	e8a28db9-82a4-473a-ad44-7fa574202f13	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	3 miles N of Wagner	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.72494	-77.388324	747.0						1940-06-11	11	6	1940	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00482253	8447			CC_BY_NC_4_0		Paul R. Wagner			2024-09-09T23:04:42.577Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865358177	f873ef66-231a-4ea3-bd4d-a16f182bf337	c4710f95-2c77-49f9-8d19-9ce46a956227	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria	lancifolia	VARIETY	Pyrus coronaria var. lancifolia (Rehder) Fernald	Pyrus coronaria var. lancifolia	(Rehder) Fernald	US	2 miles W of Schnecksville	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.667867	-75.645344	1238.0						1952-07-07	7	7	1952	5364294	3001166	PRESERVED_SPECIMEN	PH		PH00485951	39601			CC_BY_NC_4_0		Robert L. Schaeffer, Jr.			2024-09-09T23:04:51.038Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865358162	f873ef66-231a-4ea3-bd4d-a16f182bf337	43c35772-7fc6-4829-afea-db8373ba1d61	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	Rockhill	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.343187	-75.312814	701.0						1876-05		5	1876	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00487723	s.n.			CC_BY_NC_4_0		C. D. Fretz			2024-09-09T23:04:51.028Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865358161	f873ef66-231a-4ea3-bd4d-a16f182bf337	e7fd4e07-d5c6-4ee1-b494-49d2752140fa	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	0.5 mile NW of Leather Corner Post	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.626053	-75.644994	607.0						1950-08-28	28	8	1950	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00487705	34940			CC_BY_NC_4_0		Robert L. Schaeffer, Jr.			2024-09-09T23:04:51.027Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865358160	f873ef66-231a-4ea3-bd4d-a16f182bf337	ce5cc2c5-338a-4ad8-959d-2e916ec9b24f	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	W of Fox Gap Blue Mountain, NE of North Bangor	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.935354	-75.196885	1012.0						1937-08-01	1	8	1937	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00487687	51085			CC_BY_NC_4_0		Bayard Long			2024-09-09T23:04:51.026Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865357911	f873ef66-231a-4ea3-bd4d-a16f182bf337	c1859d37-f0b3-46ec-b59c-b2f34b689848	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria	(L.) Mill.	US	Morrellville	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.345239	-78.950037	1009.0						1887-05-15	15	5	1887	3001166	3001166	PRESERVED_SPECIMEN	PH		PH00483030	s.n.			CC_BY_NC_4_0		Thomas Seal			2024-09-09T23:04:47.439Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865357910	f873ef66-231a-4ea3-bd4d-a16f182bf337	b29d74f6-c337-4e00-aa59-bd66c1cfa6c8	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria	lancifolia	VARIETY	Pyrus coronaria var. lancifolia (Rehder) Fernald	Pyrus coronaria var. lancifolia	(Rehder) Fernald	US	0.75 mile SE of Brumbaugh Post Office	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.171836	-78.460511	710.0		427.0				1939-05-29	29	5	1939	5364294	3001166	PRESERVED_SPECIMEN	PH		PH00483012	758			CC_BY_NC_4_0		David Berkheimer			2024-09-09T23:04:47.436Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865357906	f873ef66-231a-4ea3-bd4d-a16f182bf337	c8a142a3-edc9-47a5-91fd-89804cbfa57c	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	2 mi W of Jennerstown	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.159858	-79.104346	1043.0						1938-08-23	23	8	1938	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00482266	15256			CC_BY_NC_4_0		John M. Fogg, Jr.			2024-09-09T23:04:47.435Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865357905	f873ef66-231a-4ea3-bd4d-a16f182bf337	a0f206a8-d12f-438f-8417-7a63b6d35e6e	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	Clifton	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	41.222862	-75.547687	794.0						1920-07-06	6	7	1920	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00482248	11390			CC_BY_NC_4_0		Stanley L. Glowenke			2024-09-09T23:04:47.432Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865357229	f873ef66-231a-4ea3-bd4d-a16f182bf337	1e6e0890-d6ea-4bdb-97ee-f08bc1d8b2c8	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	North Branch Rancocas Creek, N of Ewansville	New Jersey	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	39.982278	-74.737039	563.0						1918-05-11	11	5	1918	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00487753	18550			CC_BY_NC_4_0		Bayard Long			2024-09-09T23:04:45.801Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865357228	f873ef66-231a-4ea3-bd4d-a16f182bf337	6fd71a10-ee05-458c-945b-480343cf899d	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	Penllyn Nature Area	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.170497	-75.252602	251.0		70.0				1971-11-20	20	11	1971	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00487728	32			CC_BY_NC_4_0		Scott C. Sollers			2024-09-09T23:04:45.800Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865357226	f873ef66-231a-4ea3-bd4d-a16f182bf337	34af404d-4aab-4981-bd4c-2763f869f9b8	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	just W of Walnutport	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.752702	-75.60635	1012.0						1959-05-09	9	5	1959	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00487691	58421			CC_BY_NC_4_0		Robert L. Schaeffer, Jr.			2024-09-09T23:04:45.799Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865356977	f873ef66-231a-4ea3-bd4d-a16f182bf337	e551b562-c6b5-4cca-b599-60eb030cd2ee	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria	lancifolia	VARIETY	Pyrus coronaria var. lancifolia (Rehder) Fernald	Pyrus coronaria var. lancifolia	(Rehder) Fernald	US	Dixon Run, 1.5 mile W of Deckers Point	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.761372	-79.008865	858.0						1954-05-15	15	5	1954	5364294	3001166	PRESERVED_SPECIMEN	PH		PH00483016	s.n.			CC_BY_NC_4_0		Martha S. Lewis			2024-09-09T23:04:42.459Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865356973	f873ef66-231a-4ea3-bd4d-a16f182bf337	dd23ba6a-6b7a-4838-90ef-6b0b5bd5198b	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	0.75 mile ESE of Van	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	41.314017	-79.641221	287.0						1958-06-08	8	6	1958	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00482271	18437			CC_BY_NC_4_0		Herbert A. Wahl			2024-09-09T23:04:42.454Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865356215	f873ef66-231a-4ea3-bd4d-a16f182bf337	6ad09652-32fc-48ee-b03b-213e1b75d83e	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	N of Ewansville, North Branch Rancocas Creek	New Jersey	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	39.982278	-74.737039	563.0						1918-10-12	12	10	1918	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00487752	19649			CC_BY_NC_4_0		Bayard Long			2024-09-09T23:04:47.036Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865356214	f873ef66-231a-4ea3-bd4d-a16f182bf337	53b741cc-3ad3-43ab-8b83-1e14d062e07e	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	W of Ardsley, along Edge Hill Road	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.124555	-75.12204	1069.0						1951-05-01	1	5	1951	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00487727	72925			CC_BY_NC_4_0		Bayard Long			2024-09-09T23:04:47.033Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865356213	f873ef66-231a-4ea3-bd4d-a16f182bf337	8a068094-69f2-4165-8b28-243c070961a8	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	1.5 miles NE of Danielsville, Blue Mountain	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.809908	-75.506826	954.0						1940-05-30	30	5	1940	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00487690	6005			CC_BY_NC_4_0		Robert L. Schaeffer, Jr.			2024-09-09T23:04:47.033Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865355962	f873ef66-231a-4ea3-bd4d-a16f182bf337	3bfbd12c-545e-4031-9fe6-f54035c210a1	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria	(L.) Mill.	US	Clifton Springs	New York	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	42.96173	-77.139976	1827.0						1911-08-10	10	8	1911	3001166	3001166	PRESERVED_SPECIMEN	PH		PH00483034	s.n.			CC_BY_NC_4_0		H. B. Meredith			2024-09-09T23:04:42.451Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865355961	f873ef66-231a-4ea3-bd4d-a16f182bf337	ba25fd47-3969-46e1-bb0b-f9bdc928a5e6	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria	lancifolia	VARIETY	Pyrus coronaria var. lancifolia (Rehder) Fernald	Pyrus coronaria var. lancifolia	(Rehder) Fernald	US	1.75 miles WSW of Shelocta	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.646189	-79.332869	785.0						1957-05-06	6	5	1957	5364294	3001166	PRESERVED_SPECIMEN	PH		PH00483015	s.n.			CC_BY_NC_4_0		Martha S. Lewis			2024-09-09T23:04:42.450Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865355202	f873ef66-231a-4ea3-bd4d-a16f182bf337	7684651b-3830-4c31-9d17-063d908dbcec	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria	lancifolia	VARIETY	Pyrus coronaria var. lancifolia (Rehder) Fernald	Pyrus coronaria var. lancifolia	(Rehder) Fernald	US	Yardleyville	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.245664	-74.845997	2252.0										5364294	3001166	PRESERVED_SPECIMEN	PH		PH00485953	s.n.			CC_BY_NC_4_0		Isaac Burk			2024-09-09T23:04:45.306Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865355187	f873ef66-231a-4ea3-bd4d-a16f182bf337	9bd85f39-fa4f-441c-acf7-16f2f622b142	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	along Mill Creek near its mouth about 7/8 mile NNE of Weidasville, post office	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.64946	-75.634565	563.0						1918-05-12	12	5	1918	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00487707	9240			CC_BY_NC_4_0		Harold W. Pretz			2024-09-09T23:04:44.874Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865354934	f873ef66-231a-4ea3-bd4d-a16f182bf337	6f31b856-121f-4828-b345-8ba7fd128e4b	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria	(L.) Mill.	US	Alexandria	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.555836	-78.099734	1081.0						1844-05		5	1844	3001166	3001166	PRESERVED_SPECIMEN	PH		PH00483032	s.n.			CC_BY_NC_4_0		Thomas C. Porter			2024-09-09T23:04:42.363Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865354933	f873ef66-231a-4ea3-bd4d-a16f182bf337	31f5d365-46fb-41c8-b53a-a2f2794ed15a	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria	lancifolia	VARIETY	Pyrus coronaria var. lancifolia (Rehder) Fernald	Pyrus coronaria var. lancifolia	(Rehder) Fernald	US	0.25 mile E of Fossilville	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	39.867028	-78.689742	400.0		372.0				1962-07-27	27	7	1962	5364294	3001166	PRESERVED_SPECIMEN	PH		PH00483014	21219			CC_BY_NC_4_0		David Berkheimer			2024-09-09T23:04:42.362Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865354929	f873ef66-231a-4ea3-bd4d-a16f182bf337	07813a86-2f68-4042-ad8c-3596901cfe23	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	2 miles W of New Bethlehem	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	41.001726	-79.369833	994.0						1942-06-06	6	6	1942	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00482268	164			CC_BY_NC_4_0		Henry T. Skinner			2024-09-09T23:04:42.360Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865354928	f873ef66-231a-4ea3-bd4d-a16f182bf337	23087848-8dbf-4f90-b836-0da7cae9ad61	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	0.5 mile NW of Jersey Mills	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	41.362415	-77.41347	569.0						1956-05-24	24	5	1956	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00482250	17111			CC_BY_NC_4_0		Herbert A. Wahl			2024-09-09T23:04:42.357Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865354156	f873ef66-231a-4ea3-bd4d-a16f182bf337	12c18118-a3ed-481b-8fc1-a94a975c8d00	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	Seaville	New Jersey	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	39.208448	-74.70405	954.0						1904-08-28	28	8	1904	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00487749	s.n.			CC_BY_NC_4_0		Charles D. Lippincott			2024-09-09T23:04:42.551Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865354155	f873ef66-231a-4ea3-bd4d-a16f182bf337	51c4bb83-5c90-43d5-8a2f-7018091840aa	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	Sellersville	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.353993	-75.304898	1651.0										5363004	3001166	PRESERVED_SPECIMEN	PH		PH00487724	s.n.			CC_BY_NC_4_0		C.D. Fretz			2024-09-09T23:04:42.550Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865353902	f873ef66-231a-4ea3-bd4d-a16f182bf337	93753b35-b27d-4503-b9ce-42d49c8836b5	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria	(L.) Mill.	US	near Buckstown	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.07119	-78.861689	2040.0		686.0	76.0			1898-07-12	12	7	1898	3001166	3001166	PRESERVED_SPECIMEN	PH		PH00483031	s.n.			CC_BY_NC_4_0		Stewardson Brown			2024-09-09T23:04:42.121Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865353901	f873ef66-231a-4ea3-bd4d-a16f182bf337	58713951-d420-4c24-a4b3-c909b0678a9a	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria	lancifolia	VARIETY	Pyrus coronaria var. lancifolia (Rehder) Fernald	Pyrus coronaria var. lancifolia	(Rehder) Fernald	US	0.62 mi SE of Rainsburg	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	39.887896	-78.507846	717.0		475.0				1962-05-12	12	5	1962	5364294	3001166	PRESERVED_SPECIMEN	PH		PH00483013	20802			CC_BY_NC_4_0		David Berkheimer			2024-09-09T23:04:42.120Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865353897	f873ef66-231a-4ea3-bd4d-a16f182bf337	73b8f59f-4d06-4a8b-b416-455a6b97e2e7	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Pyrus coronaria L.	Pyrus coronaria	L.	US	along Delaware River, 1.25 miles E of Atco	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	41.61908	-75.057634	597.0						1947-07-26	26	7	1947	5363004	3001166	PRESERVED_SPECIMEN	PH		PH00482249	10088			CC_BY_NC_4_0		Stanley L. Glowenke			2024-09-09T23:04:42.106Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
3865353893	f873ef66-231a-4ea3-bd4d-a16f182bf337	46568b10-760d-479a-82d8-e171d3b5eaf7	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus lancifolia Rehder	Malus lancifolia	Rehder	US	0.75 mile SE of Brumbaugh Post Office	Pennsylvania	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862	40.171836	-78.460511	710.0		427.0				1940-06-01	1	6	1940	3001284	3001166	PRESERVED_SPECIMEN	PH		PH00482186	1647			CC_BY_NC_4_0		David Berkheimer			2024-09-09T23:04:42.103Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
